date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,et0_fao_evapotranspiration,wind_speed_100m,wind_direction_100m
2022-08-26 09:00:00+00:00,58.0703,94.640526,56.5403,59.24785,0.0,0.0,3.9067528,13.240531
2022-08-26 10:00:00+00:00,57.3503,96.491806,56.360302,58.593605,0.0,0.0,2.7670162,14.036275
2022-08-26 11:00:00+00:00,57.0803,95.86099,55.9103,58.280952,0.0,0.0,1.9112936,20.556128
2022-08-26 12:00:00+00:00,58.250298,96.19287,57.1703,60.181904,0.0,0.0,1.6285605,74.054535
2022-08-26 13:00:00+00:00,57.6203,97.757355,56.9903,59.29076,0.0,0.0,1.304384,59.03632
2022-08-26 14:00:00+00:00,56.9903,99.352936,56.810303,58.61956,0.0,0.000249996,2.6937048,138.36655
2022-08-26 15:00:00+00:00,58.7003,91.03452,56.090298,59.61143,0.0,0.001833746,3.7498956,162.64589
2022-08-26 16:00:00+00:00,62.0303,79.56828,55.640297,63.249897,0.0,0.006474896,1.2654383,224.9999
2022-08-26 17:00:00+00:00,66.4403,68.87382,55.9103,66.96291,0.0,0.01185047,2.7306066,325.0079
2022-08-26 18:00:00+00:00,71.3903,57.94033,55.820297,73.157646,0.0,0.018069094,5.027032,339.14545
2022-08-26 19:00:00+00:00,76.3403,47.80676,55.1003,78.12619,0.0,0.022968145,7.519781,337.249
2022-08-26 20:00:00+00:00,80.5703,41.727673,55.1903,81.60576,0.0,0.026382476,10.68387,340.4268
2022-08-26 21:00:00+00:00,83.1803,39.48068,56.000298,83.39734,0.0,0.02786518,13.653033,341.86182
2022-08-26 22:00:00+00:00,83.3603,39.63734,56.270298,81.692245,0.0,0.027017977,17.828764,342.47433
2022-08-26 23:00:00+00:00,81.2003,41.824738,55.820297,77.65217,0.0,0.023701707,20.939564,341.9521
2022-08-27 00:00:00+00:00,86.600296,38.86572,58.610302,84.24012,0.0,0.021535365,16.131237,340.55988
2022-08-27 01:00:00+00:00,81.560295,46.7488,59.2403,78.251656,0.0,0.015292089,18.689327,348.95908
2022-08-27 02:00:00+00:00,74.990295,58.23498,59.3303,72.428246,0.0,0.008015889,17.461502,357.79745
2022-08-27 03:00:00+00:00,69.9503,69.256966,59.4203,68.76912,0.0,0.003024222,14.989568,0.8550762
2022-08-27 04:00:00+00:00,67.16029,76.2152,59.4203,66.692276,0.0,0.001322966,12.311632,357.91748
2022-08-27 05:00:00+00:00,65.2703,81.11345,59.3303,65.53462,0.0,0.00060445,8.992629,354.2895
2022-08-27 06:00:00+00:00,64.1903,83.687225,59.1503,66.026985,0.0,0.0,3.9067528,13.240531
2022-08-27 07:00:00+00:00,63.6503,83.922646,58.7003,66.333405,0.0,0.0,2.721428,99.46225
2022-08-27 08:00:00+00:00,62.750298,85.782936,58.4303,64.97662,0.0,0.0,3.6415722,132.5104
2022-08-27 09:00:00+00:00,61.4903,88.24488,57.9803,62.921566,0.0,0.0,5.3874097,138.36655
2022-08-27 10:00:00+00:00,60.3203,91.38917,57.8003,61.931366,0.0,0.0,5.7032533,138.17992
2022-08-27 11:00:00+00:00,59.7803,94.37375,58.1603,61.45626,0.0,0.0,3.9131517,149.03632
2022-08-27 12:00:00+00:00,59.4203,97.14673,58.610302,61.332607,0.0,0.0,4.58994,136.97493
2022-08-27 13:00:00+00:00,59.7803,91.963905,57.4403,60.18093,0.0,0.0,8.081115,138.36655
2022-08-27 14:00:00+00:00,59.6903,89.60461,56.630302,59.49595,0.0,0.000823223,9.678741,146.3099
2022-08-27 15:00:00+00:00,62.390297,77.29202,55.1903,61.342064,0.0,0.002701443,10.2047415,153.9967
2022-08-27 16:00:00+00:00,66.350296,64.711586,54.110302,65.08722,0.0,0.007542009,8.405883,154.7989
2022-08-27 17:00:00+00:00,70.7603,53.645275,53.1203,69.7038,0.0,0.013395759,6.6057816,151.69934
2022-08-27 18:00:00+00:00,74.9003,45.59186,52.4903,77.25763,0.0,0.018937238,3.0095758,138.01286
2022-08-27 19:00:00+00:00,78.5903,39.94249,52.2203,82.34852,0.0,0.023410037,2.5010421,79.69521
2022-08-27 20:00:00+00:00,82.8203,34.33595,51.860302,86.61626,0.0,0.026653633,3.607054,60.255207
2022-08-27 21:00:00+00:00,86.1503,31.368622,52.310303,87.9636,0.0,0.028810577,7.3854885,1.7356651
2022-08-27 22:00:00+00:00,85.7903,34.230576,54.380302,85.4228,0.0,0.028171157,13.386534,350.38034
2022-08-27 23:00:00+00:00,83.4503,37.26579,54.6503,80.754814,0.0,0.02483917,17.373873,348.11136
2022-08-28 00:00:00+00:00,80.5703,43.39367,56.270298,76.31018,0.0,0.019662097,19.874079,348.31067
2022-08-28 01:00:00+00:00,76.0703,51.48611,56.9003,72.1898,0.0,0.013156406,18.507711,352.35968
2022-08-28 02:00:00+00:00,71.66029,59.11963,56.630302,68.596146,0.0,0.00709281,16.107952,0.7957082
2022-08-28 03:00:00+00:00,67.7003,66.58918,56.1803,65.40959,0.0,0.003108011,14.179829,6.3401003
2022-08-28 04:00:00+00:00,65.0903,72.651024,56.090298,63.258762,0.0,0.00160653,12.5272,360.0
2022-08-28 05:00:00+00:00,62.840298,78.34592,56.000298,61.162468,0.0,0.001017379,12.081872,358.93912
2022-08-28 06:00:00+00:00,61.4003,80.82945,55.4603,59.920456,0.0,0.00067159,10.299921,2.4894993
2022-08-28 07:00:00+00:00,60.9503,80.796036,55.0103,60.261482,0.0,0.000319852,6.945516,14.931467
2022-08-28 08:00:00+00:00,60.410297,82.35909,55.0103,61.229725,0.0,0.0,3.702894,64.98315
2022-08-28 09:00:00+00:00,59.6003,84.76763,55.0103,59.99775,0.0,0.0,5.2223296,133.26433
2022-08-28 10:00:00+00:00,59.3303,88.42959,55.9103,59.694637,0.0,0.0,6.1058216,151.55717
2022-08-28 11:00:00+00:00,58.5203,90.73157,55.820297,58.572136,0.0,0.0,6.7296157,158.5522
2022-08-28 12:00:00+00:00,58.880302,90.45022,56.090298,58.59062,0.0,0.0,8.213173,150.64235
2022-08-28 13:00:00+00:00,58.340298,89.84021,55.3703,57.673634,0.0,0.0,8.704201,154.09355
2022-08-28 14:00:00+00:00,57.5303,90.39705,54.7403,56.781796,0.0,0.000727971,8.908766,151.50446
2022-08-28 15:00:00+00:00,58.5203,84.423935,53.840298,57.430965,0.0,0.001991017,8.133579,148.49579
2022-08-28 16:00:00+00:00,62.3003,70.48425,52.5803,60.892323,0.0,0.00635849,7.02076,149.34941
2022-08-28 17:00:00+00:00,67.2503,56.244156,51.140297,65.95493,0.0,0.012091994,5.716399,149.42085
2022-08-28 18:00:00+00:00,71.9303,45.898273,49.9703,73.08608,0.0,0.017536456,3.3255396,137.72638
2022-08-28 19:00:00+00:00,75.9803,39.5345,49.610302,79.01169,0.0,0.02247738,1.6285605,74.054535
2022-08-28 20:00:00+00:00,79.490295,35.089825,49.520298,82.18254,0.0,0.02541819,3.2028966,12.094739
2022-08-28 21:00:00+00:00,82.280304,33.240185,50.5103,84.07443,0.0,0.026900766,6.0770693,353.6599
2022-08-28 22:00:00+00:00,83.1803,35.547916,53.1203,83.46436,0.0,0.025994183,9.875792,346.90808
2022-08-28 23:00:00+00:00,82.0103,37.781464,53.750298,79.975975,0.0,0.023112655,13.687808,348.6901
2022-08-29 00:00:00+00:00,80.7503,42.44253,55.820297,78.47711,0.0,0.018297832,12.156198,347.24246
2022-08-29 01:00:00+00:00,75.7103,51.10045,56.360302,71.671585,0.0,0.012843699,17.689281,346.84244
2022-08-29 02:00:00+00:00,69.8603,60.836945,55.7303,65.68078,0.0,0.006894602,18.453554,353.7366
2022-08-29 03:00:00+00:00,66.4403,68.20315,55.640297,63.881847,0.0,0.002957557,14.825083,5.19435
2022-08-29 04:00:00+00:00,65.3603,68.98012,54.9203,63.88422,0.0,0.001495541,8.750074,4.398633
2022-08-29 05:00:00+00:00,63.9203,72.297,54.8303,63.715736,0.0,0.00048988,4.3950076,14.743609
2022-08-29 06:00:00+00:00,62.390297,75.29315,54.4703,63.30944,0.0,0.0,2.2145169,135.0001
2022-08-29 07:00:00+00:00,61.5803,73.018745,52.8503,61.258026,0.0,0.0001039,5.101145,142.12495
2022-08-29 08:00:00+00:00,61.2203,70.60307,51.590298,60.48582,0.0,0.000193107,6.023307,158.19853
2022-08-29 09:00:00+00:00,60.500298,72.42864,51.590298,59.72666,0.0,0.000154051,5.8162003,157.3801
2022-08-29 10:00:00+00:00,60.0503,73.84132,51.6803,59.36153,0.0,6.99e-05,5.0020843,153.43501
2022-08-29 11:00:00+00:00,59.3303,76.012276,51.770298,58.535965,0.0,7.15e-05,4.8393707,146.3099
2022-08-29 12:00:00+00:00,59.3303,83.64691,54.380302,60.10487,0.0,0.0,2.4093227,158.19853
2022-08-29 13:00:00+00:00,58.880302,85.84294,54.6503,60.15286,0.0,0.0,2.0133,180.0
2022-08-29 14:00:00+00:00,58.1603,88.95523,54.9203,59.444725,0.0,0.000474183,1.6285605,164.05453
2022-08-29 15:00:00+00:00,58.5203,88.391464,55.1003,60.13235,0.0,0.00137863,0.9223387,194.03627
2022-08-29 16:00:00+00:00,60.0503,84.518265,55.3703,61.280754,0.0,0.00487387,0.50020844,333.43503
2022-08-29 17:00:00+00:00,63.9203,75.43354,56.000298,64.223206,0.0,0.009413945,3.5370076,341.56494
2022-08-29 18:00:00+00:00,68.780304,63.74677,56.000298,69.418274,0.0,0.015277034,6.203391,334.35904
2022-08-29 19:00:00+00:00,74.1803,52.225624,55.5503,75.362274,0.0,0.020819487,8.77292,340.6409
2022-08-29 20:00:00+00:00,78.1403,46.53727,56.000298,78.7553,0.0,0.02417503,12.131472,337.21756
2022-08-29 21:00:00+00:00,79.5803,45.408558,56.630302,79.28501,0.0,0.02515621,15.627011,336.3706
2022-08-29 22:00:00+00:00,79.5803,44.82166,56.270298,78.51162,0.0,0.024153875,16.482607,341.81085
2022-08-29 23:00:00+00:00,79.0403,44.158997,55.3703,76.06809,0.0,0.021796793,18.611519,346.79892
2022-08-30 00:00:00+00:00,76.9703,48.214508,55.9103,72.9233,0.0,0.017314214,18.191362,343.57062
2022-08-30 01:00:00+00:00,73.91029,52.528816,55.4603,70.184135,0.0,0.011854177,16.482607,352.1999
2022-08-30 02:00:00+00:00,70.1303,59.497154,55.3703,67.53891,0.0,0.006186551,13.245609,355.15607
2022-08-30 03:00:00+00:00,66.350296,68.41605,55.640297,64.6465,0.0,0.00251805,11.03637,342.29947
2022-08-30 04:00:00+00:00,63.6503,76.39858,56.090298,62.5961,0.0,0.000934842,9.50396,333.43503
2022-08-30 05:00:00+00:00,61.4003,82.96597,56.1803,60.924477,0.0,0.00028035,7.405788,334.98312
2022-08-30 06:00:00+00:00,59.3303,89.29813,56.1803,59.36392,0.0,0.0,5.80328,332.44727
2022-08-30 07:00:00+00:00,57.710304,94.94097,56.270298,58.117386,0.0,0.0,5.0270324,327.72437
2022-08-30 08:00:00+00:00,56.360302,98.70601,56.000298,57.223648,0.0,0.0,2.829606,341.56494
2022-08-30 09:00:00+00:00,55.7303,98.380455,55.2803,56.624393,0.0,0.0,1.6285605,344.05453
2022-08-30 10:00:00+00:00,55.1903,97.0948,54.380302,56.09082,0.0,0.0,0.6711,360.0
2022-08-30 11:00:00+00:00,54.9203,95.50799,53.6603,55.760357,0.0,0.0,0.4474,270.0
2022-08-30 12:00:00+00:00,56.4503,98.38546,56.000298,57.557255,0.003937008,0.0,2.2145169,44.999897
2022-08-30 13:00:00+00:00,56.4503,98.06534,55.9103,57.73394,0.003937008,0.0,1.5817978,315.0001
2022-08-30 14:00:00+00:00,56.360302,96.47699,55.3703,56.803295,0.003937008,0.000427164,3.421952,348.6901
2022-08-30 15:00:00+00:00,56.630302,97.11262,55.820297,57.596443,0.003937008,0.001452995,2.4196854,326.3099
2022-08-30 16:00:00+00:00,57.890297,97.128105,57.0803,58.905254,0.003937008,0.004776902,3.2262473,326.3099
2022-08-30 17:00:00+00:00,59.960304,91.37638,57.4403,60.59687,0.0,0.008313041,4.457191,342.47433
2022-08-30 18:00:00+00:00,66.350296,71.142166,56.7203,67.46182,0.0,0.014414347,5.7032533,348.6901
2022-08-30 19:00:00+00:00,72.6503,55.886497,56.000298,74.34097,0.0,0.020353686,7.927948,343.61038
2022-08-30 20:00:00+00:00,77.060295,47.602898,55.640297,77.66377,0.0,0.023941476,12.23825,341.89615
2022-08-30 21:00:00+00:00,78.6803,44.68463,55.3703,77.49884,0.0,0.024981093,16.914145,339.88733
2022-08-30 22:00:00+00:00,78.1403,44.456367,54.7403,75.60192,0.0,0.023889948,19.09984,341.56494
2022-08-30 23:00:00+00:00,76.3403,46.26517,54.2003,72.7076,0.0,0.020703543,19.641064,345.4889
2022-08-31 00:00:00+00:00,75.9803,49.987976,56.000298,72.209915,0.0,0.016820991,17.685038,341.56494
2022-08-31 01:00:00+00:00,71.9303,57.262394,56.000298,67.896484,0.0,0.011252837,18.344765,344.43842
2022-08-31 02:00:00+00:00,67.5203,66.78553,56.090298,64.68254,0.0,0.005448784,15.566049,352.5687
2022-08-31 03:00:00+00:00,63.6503,77.14838,56.360302,62.244637,0.0,0.001766505,13.319077,352.27826
2022-08-31 04:00:00+00:00,61.5803,83.79137,56.630302,60.938408,0.0,0.000343028,10.85118,351.70294
2022-08-31 05:00:00+00:00,59.6903,89.31382,56.5403,59.344788,0.0,0.0,8.790015,345.25638
2022-08-31 06:00:00+00:00,58.250298,92.81566,56.1803,57.751842,0.0,0.0,7.6517167,344.7448
2022-08-31 07:00:00+00:00,56.9003,97.115944,56.090298,56.8489,0.0,0.0,6.0233064,344.93146
2022-08-31 08:00:00+00:00,56.090298,98.38297,55.640297,56.120804,0.0,0.0,4.9669466,352.23492
2022-08-31 09:00:00+00:00,55.820297,97.10262,55.0103,56.03971,0.0,0.0,3.472758,345.06854
2022-08-31 10:00:00+00:00,55.3703,96.779106,54.4703,55.090427,0.0,0.0,4.703023,334.65387
2022-08-31 11:00:00+00:00,55.1903,94.88685,53.750298,54.33575,0.0,0.0,6.002501,333.43503
2022-08-31 12:00:00+00:00,56.1803,98.38359,55.7303,56.324543,0.0,0.0,6.109918,336.2505
2022-08-31 13:00:00+00:00,56.7203,93.37958,54.8303,56.929375,0.0,0.0,5.405955,335.55606
2022-08-31 14:00:00+00:00,56.4503,94.60386,54.9203,56.376503,0.0,0.000487233,5.716399,329.42084
2022-08-31 15:00:00+00:00,56.7203,92.76966,54.6503,56.137955,0.003937008,0.001490025,6.2154794,329.74365
2022-08-31 16:00:00+00:00,58.1603,89.83271,55.1903,57.548603,0.0,0.004603058,6.7629957,325.78424
2022-08-31 17:00:00+00:00,61.310295,79.51178,54.9203,60.630894,0.0,0.008912017,6.711,323.13004
2022-08-31 18:00:00+00:00,65.6303,67.44598,54.560303,65.761856,0.0,0.014535442,7.0740147,325.30478
2022-08-31 19:00:00+00:00,69.6803,57.519585,54.020298,70.701485,0.0,0.01925405,8.441526,327.99466
2022-08-31 20:00:00+00:00,73.1903,50.73194,53.840298,74.25847,0.0,0.022449093,10.054065,327.72437
2022-08-31 21:00:00+00:00,75.6203,46.460922,53.6603,75.72444,0.0,0.023683509,12.473155,327.45
2022-08-31 22:00:00+00:00,77.8703,39.698048,51.4103,76.600876,0.0,0.023781132,13.091706,326.853
2022-08-31 23:00:00+00:00,78.2303,35.84451,48.9803,75.001015,0.0,0.02173431,13.849542,328.8776
2022-09-01 00:00:00+00:00,78.0503,37.789642,50.2403,74.42741,0.0,0.017454261,11.600091,320.4774
2022-09-01 01:00:00+00:00,75.9803,41.704815,51.0503,72.734726,0.0,0.012088071,10.922426,325.0079
2022-09-01 02:00:00+00:00,72.1103,50.239716,52.5803,69.8357,0.0,0.006115109,10.054065,327.72437
2022-09-01 03:00:00+00:00,67.7003,62.78566,54.560303,67.18301,0.0,0.001904758,7.9342575,338.4985
2022-09-01 04:00:00+00:00,65.9003,63.182198,53.0303,65.36575,0.0,0.00070687,6.0191517,318.01288
2022-09-01 05:00:00+00:00,63.2903,68.07277,52.5803,63.366413,0.0,0.0,3.9828653,308.15726
2022-09-01 06:00:00+00:00,60.8603,74.65676,52.7603,61.579235,0.0,0.0,2.237,306.86996
2022-09-01 07:00:00+00:00,59.2403,79.34805,52.8503,59.319572,0.0,0.0,0.8065618,213.6901
2022-09-01 08:00:00+00:00,58.4303,80.87442,52.5803,58.0895,0.0,0.0,1.1406506,191.30989
2022-09-01 09:00:00+00:00,57.8003,79.49683,51.500298,57.295155,0.0,0.0,1.304384,239.0363
2022-09-01 10:00:00+00:00,57.2603,77.879906,50.4203,56.722134,0.0,0.0,1.3422,270.0
2022-09-01 11:00:00+00:00,56.1803,81.24652,50.5103,55.966713,0.0,0.0,0.8948,270.0
2022-09-01 12:00:00+00:00,56.9003,55.346996,41.060303,54.053764,0.0,6.17e-05,1.1406506,258.6901
2022-09-01 13:00:00+00:00,54.9203,67.33821,44.3003,52.89994,0.0,0.0,3.3255396,312.27362
2022-09-01 14:00:00+00:00,55.1903,70.4302,45.7403,53.283524,0.0,0.000859696,3.3555,270.0
2022-09-01 15:00:00+00:00,56.4503,67.51662,45.8303,54.42259,0.0,0.001947021,2.5505724,254.74483
2022-09-01 16:00:00+00:00,59.8703,67.22997,48.9803,58.100624,0.0,0.006445698,4.0328093,273.17978
2022-09-01 17:00:00+00:00,64.7303,63.87726,52.2203,63.67716,0.0,0.011649068,4.906124,294.22772
2022-09-01 18:00:00+00:00,71.030304,52.80561,52.9403,71.59751,0.0,0.01735401,5.7295156,308.65982
2022-09-01 19:00:00+00:00,76.9703,42.981953,52.7603,78.16294,0.0,0.022230506,7.2831445,317.4896
2022-09-01 20:00:00+00:00,82.1903,34.35204,51.320297,82.82161,0.0,0.02610786,9.36606,319.84406
2022-09-01 21:00:00+00:00,86.060295,27.434774,48.6203,85.31164,0.0,0.028246863,11.006858,322.43134
2022-09-01 22:00:00+00:00,87.590294,25.4361,47.9003,85.37633,0.0,0.027949428,12.846691,324.92618
2022-09-01 23:00:00+00:00,87.41029,24.730875,47.000298,83.546616,0.0,0.025450343,13.658528,328.39255
2022-09-02 00:00:00+00:00,86.69029,27.253517,48.9803,82.95802,0.0,0.019852484,10.860399,327.61935
2022-09-02 01:00:00+00:00,84.44029,29.882399,49.520298,80.85166,0.0,0.013995898,10.81191,335.55606
2022-09-02 02:00:00+00:00,79.850296,35.61945,50.2403,77.14661,0.0,0.007309512,9.691658,341.14676
2022-09-02 03:00:00+00:00,74.2703,44.30199,51.140297,73.01533,0.0,0.002653946,10.629869,351.52893
2022-09-02 04:00:00+00:00,71.1203,49.76121,51.4103,70.34636,0.0,0.001023773,9.017635,336.61475
2022-09-02 05:00:00+00:00,68.3303,54.372066,51.2303,68.291626,0.0,0.0,5.0469017,347.19574
2022-09-02 06:00:00+00:00,66.530304,55.76985,50.2403,65.65271,0.0,0.000468539,5.188683,7.4313188
2022-09-02 07:00:00+00:00,65.2703,54.481613,48.4403,64.390945,0.0,0.0,3.5861838,356.42374
2022-09-02 08:00:00+00:00,62.9303,58.13875,47.9903,61.715103,0.0,6.18e-05,3.6415722,349.3804
2022-09-02 09:00:00+00:00,61.130302,62.79167,48.3503,59.727325,0.0,0.000217459,3.5861838,356.42374
2022-09-02 10:00:00+00:00,59.060303,71.321465,49.7903,57.253853,0.0,0.000488836,5.5924997,343.73972
2022-09-02 11:00:00+00:00,56.810303,86.29359,52.7603,55.991898,0.0,0.0,6.002501,333.43503
2022-09-02 12:00:00+00:00,54.380302,98.04802,53.840298,53.905415,0.0,0.0,5.2414584,320.1945
2022-09-02 13:00:00+00:00,53.750298,96.7567,52.8503,51.885284,0.0,0.0,8.313096,336.19403
2022-09-02 14:00:00+00:00,54.110302,96.442986,53.1203,52.836918,0.0,0.000384034,7.703859,334.17905
2022-09-02 15:00:00+00:00,54.560303,91.181465,52.0403,53.386425,0.0,0.001508261,5.4105806,330.25522
2022-09-02 16:00:00+00:00,56.000298,88.56404,52.6703,55.349697,0.0,0.005386949,4.4120536,329.53452
2022-09-02 17:00:00+00:00,60.7703,74.15609,52.4903,59.38404,0.0,0.010463201,5.8333826,327.52884
2022-09-02 18:00:00+00:00,66.4403,58.033813,51.2303,65.74683,0.0,0.016053243,8.204028,334.1337
2022-09-02 19:00:00+00:00,72.2903,46.10717,50.4203,71.92724,0.0,0.020980634,9.71229,331.07367
2022-09-02 20:00:00+00:00,76.0703,41.44194,50.9603,76.29141,0.0,0.023795867,10.212095,331.1893
2022-09-02 21:00:00+00:00,78.9503,37.678837,50.9603,78.79683,0.0,0.025136108,11.126686,329.82657
2022-09-02 22:00:00+00:00,80.3903,35.94264,50.9603,79.02124,0.002150029877768593,0.024639815,12.908866,332.1028
2022-09-02 23:00:00+00:00,80.030304,36.978245,51.4103,77.06092,0.0,0.022129608,14.514666,335.40988
2022-09-03 00:00:00+00:00,79.850296,37.44474,51.590298,75.60364,0.0,0.018236605,14.423013,336.21796
2022-09-03 01:00:00+00:00,78.8603,37.9165,51.0503,74.87434,0.0,0.013092462,12.811585,335.22488
2022-09-03 02:00:00+00:00,75.2603,43.86855,51.770298,72.24016,0.0,0.007080731,10.894902,340.8209
2022-09-03 03:00:00+00:00,70.9403,52.27169,52.5803,68.951904,0.0,0.003456695,10.981824,356.49652
2022-09-03 04:00:00+00:00,68.8703,56.843513,52.9403,67.240524,0.0,0.002062399,9.280181,344.6237
2022-09-03 05:00:00+00:00,67.0703,62.09076,53.6603,65.41359,0.0,0.001865946,9.976618,340.3461
2022-09-03 06:00:00+00:00,64.91029,66.7018,53.570297,62.841087,0.0,0.001729252,10.721277,336.6444
2022-09-03 07:00:00+00:00,63.2003,70.81277,53.570297,63.1243,0.0,0.000175803,3.7498956,17.354122
2022-09-03 08:00:00+00:00,63.1103,70.570366,53.390297,63.054802,0.0,0.00012644,2.2145169,315.0001
2022-09-03 09:00:00+00:00,61.760296,74.25086,53.4803,61.94354,0.0,0.0,3.6689527,307.56866
2022-09-03 10:00:00+00:00,61.130302,76.425545,53.6603,61.634,0.0,0.0,2.5010421,280.30478
2022-09-03 11:00:00+00:00,60.2303,76.59812,52.8503,60.10664,0.0,0.0,2.6937048,265.23645
2022-09-03 12:00:00+00:00,60.7703,71.976585,51.6803,60.08875,0.0,0.000128695,3.3255396,222.27362
2022-09-03 13:00:00+00:00,60.140297,70.2529,50.4203,58.953094,0.0,0.000266451,4.244409,198.43504
2022-09-03 14:00:00+00:00,61.2203,61.96203,48.0803,58.95218,0.0,0.001916355,5.484073,191.76826
2022-09-03 15:00:00+00:00,65.2703,51.26567,46.820297,63.774403,0.0,0.002095509,3.4943058,219.80553
2022-09-03 16:00:00+00:00,68.600296,47.748795,47.9903,66.965096,0.0,0.007201597,2.829606,288.43503
2022-09-03 17:00:00+00:00,72.560295,47.552044,51.500298,71.31911,0.0,0.012880661,4.4120536,300.46545
2022-09-03 18:00:00+00:00,76.5203,43.62811,52.7603,76.4985,0.0,0.018246733,6.3350954,317.86246
2022-09-03 19:00:00+00:00,80.4803,36.80341,51.6803,80.51621,0.0,0.023066018,8.632038,328.78165
2022-09-03 20:00:00+00:00,84.0803,31.78439,50.8703,83.317184,0.0,0.026746718,11.805342,332.9495
2022-09-03 21:00:00+00:00,86.5103,27.687704,49.250298,84.34822,0.0,0.02862098,14.311556,335.03723
2022-09-03 22:00:00+00:00,87.2303,25.728395,47.9003,83.569885,0.0,0.02814718,15.922035,335.95578
2022-09-03 23:00:00+00:00,86.5103,26.413445,47.9903,81.70614,0.0,0.025315708,16.657766,337.91278
2022-09-04 00:00:00+00:00,86.8703,25.502024,47.360302,81.31615,0.0,0.02094312,14.20627,333.8385
2022-09-04 01:00:00+00:00,84.2603,28.48138,48.0803,78.9908,0.0,0.015358501,14.4316845,341.00323
2022-09-04 02:00:00+00:00,79.9403,35.396187,50.1503,75.965836,0.0,0.008744979,13.302158,340.3461
2022-09-04 03:00:00+00:00,76.4303,41.49798,51.320297,74.46673,0.0,0.003977884,10.155586,352.40543
2022-09-04 04:00:00+00:00,75.4403,40.93124,50.060303,74.1945,0.0,0.001558774,4.9214,360.0
2022-09-04 05:00:00+00:00,73.4603,44.176964,50.3303,72.55624,0.0,0.000986957,2.6937048,355.23645
2022-09-04 06:00:00+00:00,71.2103,49.940247,51.590298,70.898575,0.0,0.000467011,1.360714,350.53775
2022-09-04 07:00:00+00:00,69.0503,55.38448,52.4003,69.05002,0.0,0.000230061,0.8065618,326.3099
2022-09-04 08:00:00+00:00,67.5203,59.346546,52.8503,67.86405,0.0,0.0,0.8948,360.0
2022-09-04 09:00:00+00:00,65.3603,66.31652,53.840298,66.04558,0.0,0.0,1.1406506,11.3098955
2022-09-04 10:00:00+00:00,63.560295,71.31796,54.110302,64.24515,0.0,0.0,1.803527,352.87506
2022-09-04 11:00:00+00:00,62.0303,75.507576,54.2003,63.34273,0.0,0.0,1.1406506,348.6901
2022-09-04 12:00:00+00:00,59.6903,87.586555,56.000298,61.18683,0.0,0.0,2.237,323.13
2022-09-04 13:00:00+00:00,58.4303,94.035934,56.7203,59.789192,0.0,0.0,2.062412,282.5288
,58.4303,88.96739,55.1903,59.384747,0.0,0.000513048,2.1222045,251.56496
2022-09-04 15:00:00+00:00,59.8703,82.05211,54.380302,60.7699,0.0,0.001569012,1.5659,270.0
2022-09-04 16:00:00+00:00,63.380302,72.0056,54.2003,64.55863,0.0,0.006150635,0.50020844,153.43501
2022-09-04 17:00:00+00:00,70.0403,59.097504,55.1003,70.41572,0.0,0.012055092,2.9081001,337.3801
2022-09-04 18:00:00+00:00,77.060295,44.58351,53.840298,78.01298,0.0,0.018041885,4.4063787,336.0375
2022-09-04 19:00:00+00:00,83.630295,32.248325,50.8703,84.04866,0.0,0.023710543,7.105777,331.8215
2022-09-04 20:00:00+00:00,88.4003,23.325205,46.2803,87.62886,0.0,0.027694106,8.71282,330.8026
2022-09-04 21:00:00+00:00,92.0003,19.930204,45.1103,90.12798,0.0,0.029809311,11.015947,330.8325
2022-09-04 22:00:00+00:00,94.2503,17.899452,44.1203,90.971,0.0,0.0296456,12.430959,329.74365
2022-09-04 23:00:00+00:00,94.7003,16.648605,42.5903,89.87343,0.0,0.026956785,12.608824,334.79892
